0.06918231318261193,1.8683563205935334,4.8511900294889125,11.505750302193785,-3.4629995575077714,-5.861913479716027,2.5070462425815982,10.563411250276005,2.8768156101124065,-0.5446680767550803
0.17334293491036998,1.9561025159213883,5.11612817184167,11.197267446618012,-4.526040052386195,-5.336470983032566,1.7642282192489123,10.735935500339835,2.6537684115341884,-0.7290885469444578
0.2756422513300555,2.049730886573674,5.379647690505138,10.818126395224104,-5.507740091724332,-4.7031661377401575,1.0554597360069684,10.835238684224777,2.4888409137346943,-0.8921473818307821
0.37555689667333425,2.149874242583431,5.640156234260414,10.367901882641682,-6.392865279026211,-3.9714564207438094,0.41796492442897193,10.876494033470793,2.380394153754305,-1.0384830034551058
0.47288976845619407,2.2570574106295878,5.8958542477200515,9.847785566130732,-7.169742958513029,-3.1585951273842356,-0.11389780830651586,10.8764879515831,2.3211080987023758,-1.1728065881458496
0.5675940284294642,2.371721827611216,6.144722610779265,9.260529193118673,-7.831248443617363,-2.2890772693173105,-0.5113646497325219,10.851772964844553,2.298969018998914,-1.2991608283880967
0.6596121599442281,2.4942348155928555,6.384521228707149,8.610276304359306,-8.375311926358297,-1.3930907943281894,-0.7535255266684242,10.816864936756277,2.2986177835687633,-1.4204010800216271
0.7487415445726221,2.6248796464441404,6.612796278376052,7.902305492167272,-8.804840397336633,-0.504217925673147,-0.8288127484890504,10.78277289864733,2.3028039326007423,-1.5378990633186818
0.8345310003849277,2.7638258360586665,6.826894130423776,7.14272449219817,-9.127059978527898,0.34322079151253393,-0.7355783814445027,10.756107417168714,2.293765953898113,-1.6514258271363373
0.9162129207956646,2.9110817543032765,7.0239813377844404,6.338163150546235,-9.352392647649635,1.1167497447190238,-0.4817918636231863,10.73889753919954,2.2544605837529437,-1.7591627459932608
0.992680821329979,3.066434337319878,7.201071831840531,5.495512120306771,-9.49305465160788,1.7878943231476954,-0.08401771796404511,10.729092866037611,2.169643815796523,-1.8578093173037895
1.062527410053094,3.2293841629234965,7.35506411902561,4.6217436545511665,-9.56158955218577,2.333705392974985,0.4341067642297175,10.721593395369181,2.0268313447134703,-1.9427826746513064
1.1241594657183014,3.3990883137818404,7.482792126501312,3.723833686202286,-9.56952877226639,2.737614470540201,1.0436781851754433,10.709575518067524,1.8171400807662592,-2.0085186185450525
1.1759994592180472,3.574327080715164,7.581092889538937,2.8087841144924286,-9.526323951003915,2.989715122180083,1.712445478980927,10.685876785332376,1.5359636639539571,-2.048878622076412
1.2167684094216185,3.7535118815892363,7.64689200783673,1.883724920086563,-9.438636153426827,3.086634851974207,2.406723658212608,10.64424489799244,1.1833941597188233,-2.0576461313467305
1.2458228204075807,3.934748191328232,7.677304052503044,0.9560599745575423,-9.310015680894729,3.031167404989567,3.093231066762089,10.580315655255236,0.7642969779413185,-2.02906746548119
1.2634964333318555,4.11595798586695,7.6697404060517576,0.03361094007210452,-9.140966809626201,2.831790376571905,3.740803765274369,10.492237820680263,0.28797888025109325,-1.9583723795542762
1.2713836571776962,4.295051897656895,7.622012845161843,-0.8752883372260192,-8.929365454459825,2.502125109353436,4.321943456678889,10.380903662001664,-0.2325467038308179,-1.8422048713445556
1.2725027704019272,4.470125601413112,7.532419001390125,-1.7617882827835882,-8.671177923411992,2.0603294523374216,4.814142935761471,10.249780685616937,-0.7816179973182473,-1.6789094537390532
1.2712951876704264,4.6396429641079,7.3997968316244,-2.61663819414685,-8.361409799094771,1.5283701923266921,5.200916690850013,10.104383458407554,-1.3421650110300591,-1.4686476736504308
1.2734476149820553,4.802564928192362,7.223539649253361,-3.4304263097661765,-7.995192487967661,0.9311120279982261,5.472455804298298,9.951476333627882,-1.8969607768481573,-1.213353910460316
1.2855569676417864,4.958389904557831,7.00357026673484,-4.1939299134615435,-7.568893547808959,0.29518738690362745,5.625835734805573,9.79814680277313,-2.429724740891248,-0.9165677233676472
1.3146836427630242,5.107087177670267,6.740280760463017,-4.898538773468735,-7.0811221864304805,-0.35233377580350855,5.664735773050107,9.650915739190788,-2.925969059605982,-0.5831927465416367
1.3678509716046898,5.248925037758123,6.434451427893929,-5.536699711812093,-6.533502187662399,-0.9853893032721108,5.598677404626485,9.515039027727415,-3.373545865425988,-0.21922745720327025
1.451547408372796,5.384214831383821,6.087167146909184,-6.1023237925660725,-5.931107245723796,-1.5803460426742677,5.44184691078441,9.394103480465628,-3.762915740296485,0.16850430537902245
1.5712777025835958,5.513006660634637,5.699750703121468,-6.59110203970763,-5.2824983931647544,-2.117233943682881,5.211623588521076,9.289944048853064,-4.08719636225124,0.5726158968130401
1.731195689550383,5.6347798990841875,5.273730579583989,-7.000689899667466,-4.599362267906409,-2.580646522002505,4.9269763656503045,9.202834779973072,-4.342060094192232,0.9854208693672792
1.9338385330395307,5.748171816854858,4.81085567444098,-7.330741758728491,-3.8958090271181542,-2.9602137326549465,4.606907772311009,9.131856122798508,-4.525537245994027,1.399207016095185
2.179971758996389,5.850781532554734,4.313162312909789,-7.582800192026364,-3.187435454310505,-3.2506258359834908,4.269109934907304,9.075327114916163,-4.637761277914541,1.8065247242711997
2.4685458741387825,5.93907605841044,3.7830908298827066,-7.76006554273826,-2.490282196339107,-3.4512578403491148,3.928954876203044,9.03120875329663,-4.680675212057963,2.2004802560993446
2.796757975118973,6.008412484487865,3.223640976346,-7.867086188201743,-1.8198116280713028,-3.5654952026660918,3.59888092951501,8.997420504380726,-4.657710489334338,2.5750131354110275
3.16020524997164,6.053177436398381,2.6385483422089666,-7.909416461850496,-1.1900095352780915,-3.599883556667058,3.2881729615272235,8.97204960533059,-4.573449450158091,2.9251313634496987
3.5531120275993033,6.067033561200366,2.032458594961744,-7.893287524843651,-0.6126791141745668,-3.5632197760115374,3.0030803418326717,8.953461389273688,-4.43328608395531,3.247080230213698
3.968608646036488,6.043254020476067,1.4110731882476166,-7.825327811557672,-0.09695975539393464,-3.465677578272697,2.7471824197480204,8.940334202107433,-4.2431023067127125,3.5384285619448623
4.3990392522022495,5.975120092018701,0.7812398308368105,-7.712356126838797,0.3509268541434216,-3.3180294631935356,2.521899265549556,8.931646123653254,-4.00897648595372,3.798067275796945
4.83627663794167,5.856353687789248,0.1509638901311613,-7.5612544024761945,0.7277211672675296,-3.1309974099911333,2.3270525123941637,8.9266369516184,-3.7369372008963104,4.026125890055254
5.2720249271636055,5.6815551602740655,-0.4706766722473521,-7.378911155938484,1.032989880216532,-2.9147428618409044,2.161400643874896,8.92476214122233,-3.432769627531918,4.223821077774565
5.698094751468458,5.446616922864005,-1.0737205692344103,-7.172212592545588,1.2688433328516635,-2.6784928710041203,2.023098525557211,8.925648696233392,-3.101876103446246,4.393256035799513
6.106639978182251,5.149084554259261,-1.647612306191503,-6.948049114329406,1.439541475214839,-2.4302927465354873,1.9100555988023256,8.929057852554507,-2.7491875865372113,4.537191120735693
6.490349579493914,4.788439921620875,-2.181574164996905,-6.71330138373808,1.5510243463295623,-2.1768726160083096,1.8201881612116175,8.934856095534345,-2.379119512535111,4.6588046971008525
6.842592665518856,4.366285217656563,-2.665033098652595,-6.474774168208765,1.6104046082217454,-1.923613898092831,1.751575713117868,8.942994242077514,-1.9955639755165282,4.761460252744801
7.157518697781034,3.8864131883789663,-3.0880676554915603,-6.23905706792826,1.6254610103178817,-1.67459986670474,1.7025398357812267,8.953493492561392,-1.6019099753733637,4.848491848063022
7.430118300878491,3.354756696263449,-3.44183871831858,-6.01230773694256,1.6041713606805081,-1.4327321223665752,1.6716669557287445,8.966437058483015,-1.2010842079428665,4.923015983029497
7.656252637667775,2.7792194334967792,-3.7189723188379995,-5.799972151712641,1.5543195411069726,-1.1998924666705566,1.6577951992005633,8.98196591891728,-0.795606092758621,4.987774374685254
7.832660799472626,2.16939800083596,-3.9138716656148738,-5.606473976003319,1.4832021823085393,-0.9771284680682831,1.6599819445244608,9.000277308789183,-0.3876520784518835,5.045009286469383
7.95695493614204,1.5362127053463852,-4.022946154171483,-5.434917208341398,1.3974471351777202,-0.7648417659496848,1.677464131316626,9.021624637452378,0.02087450160228793,5.09637107242578
8.027611880685063,0.8914696703604055,-4.044754494419342,-5.286850211519954,1.3029398020366965,-0.5629611590148024,1.709619015669,9.046317653014464,0.4282707549342285,5.142856489611124
8.04396791306314,0.247380064410043,-3.9800648367676,-5.162133825236824,1.2048378485130038,-0.3710874004425677,1.7559295473594643,9.074721787354456,0.832960739948427,5.184775973572463
8.006220411311352,-0.3839362881717382,-3.831836300565795,-5.058942585080687,1.1076431986000634,-0.18860253647341588,1.8159561466158751,9.107255722019913,1.2334226937835862,5.221748301462181
7.9154366930293465,-0.9909355089906697,-3.6051242303531903,-4.973908731742276,1.0152950951378181,-0.014742710004758963,1.8893152826650603,9.14438629336464,1.6281182210452736,5.2527216015765115
7.773567094534814,-1.5630959856359494,-3.306908769923412,-4.902397697321267,0.9312505678599753,0.15136132644712863,1.9756646586246904,9.18661991517695,2.0154245727656397,5.276020344558585
7.583456468949022,-2.091301890263483,-2.9458450246711636,-4.83888494038305,0.8585280519667978,0.31066770035868607,2.0746946223399103,9.234489754899169,2.393571122185866,5.2894184538101365
7.348846417482514,-2.5681428060455587,-2.5319357173066637,-4.777390793242587,0.7997037885895772,0.4642203600876058,2.1861253637147935,9.288537984306018,2.760581224868615,5.290238884955495
7.074359739960306,-2.9881134053824963,-2.076133679901533,-4.7119245061322195,0.7568655188931528,0.6131486267700528,2.3097092896472557,9.349292560572293,3.1142208119257555,5.275479734011559
6.765459051127429,-3.3477040899226433,-1.5898911525206239,-4.636891104568318,0.731540319238505,0.7586602142058329,2.445237651806314,9.417238178920842,3.451955318181485,5.241966154208235
6.4283729387732,-3.6453816781660198,-1.084682499490017,-4.547423977398491,0.7246204532982772,0.9020218854193273,2.5925500723057193,9.492781259288861,3.770916882101029,5.186526011958977
6.069985298029863,-3.881467818004178,-0.5715341612203826,-4.439619696016361,0.7363116560375825,1.0445261389035543,2.751545235211819,9.57620904822873,4.067884155302487,5.1061854102695445
5.697686189431277,-4.057930490446075,-0.06059802276783022,-4.310666541367618,0.7661228586441061,1.187446493035882,2.9221908267412213,9.667643097727794,4.339277481328888,4.998378057218336
5.319185460036954,-4.178109631059095,0.4391989502803748,-4.15887185535175,0.8129070126212,1.3319871188339023,3.104530891980347,9.766987503806371,4.581172578426782,4.861160144334316
4.942293229235345,-4.246400790380495,0.9204043906169059,-3.9836037233509365,0.8749521144635604,1.4792341076397935,3.298689094136661,9.873872362839442,4.789336101880147,4.693420155667317
4.57467411481785,-4.2679210411746755,1.3771768507684934,-3.7851687467363866,0.9501123365294246,1.630115372875986,3.5048668138332824,9.987592963456548,4.959286475338864,4.495071112361868
4.223584688684649,-4.248179153719941,1.8053088807410826,-3.5646498508256133,1.0359632645058867,1.785374400713566,3.7233354178533675,10.107045373375966,5.086383064771475,4.267211487267644
3.8956062340971944,-4.192768986543537,2.202148508099394,-3.323726885982266,1.129963168566869,1.9455604151919088,3.954422313553625,10.23065933516212,5.165946052128595,4.012240658138997
3.5963872873446285,-4.1071013241015475,2.5664394957718497,-3.064499241405927,1.2296038057094383,2.1110347628498247,4.19849047946161,10.356329863447,5.193408167850615,3.733915595028042
3.3304126172918043,-3.996186046511243,2.8981057771374075,-2.7893248173085317,1.3325382850488514,2.281991049942291,4.455911103921905,10.481349651814366,5.164497733826712,3.4373376286967106
3.1008168915574097,-3.864473421323374,3.198006750601229,-2.5006843840852957,1.4366787227669917,2.458485132382102,4.727028834381543,10.602345374399118,5.075450245464638,3.1288616312770285
2.909261843792243,-3.715760135221104,3.4676881843245915,-2.2010752869076864,1.5402615198200684,2.640470529560877,5.012119037921697,10.715222175762499,4.923243032927014,2.815924546017286
2.755894703211064,-3.5531618532935156,3.7091492333389677,-1.8929341301038594,1.6418822370896577,2.827835057909451,5.3113364756872725,10.8151220145308,4.7058444955597505,2.5067954974787447
2.6394023488379137,-3.3791491796687976,3.9246405227658885,-1.578584825482746,1.740504785357363,3.020435196123473,5.6246549500001475,10.896402944573502,4.422466176053987,2.210255083241228
2.557169589974318,-3.1956379486818043,4.116502336272249,-1.260206385608763,1.8354509530778897,3.218125626005902,5.951797818077531,10.952647709668252,4.0738027803608245,1.9352162142645408
2.5055409455415734,-3.0041185067326523,4.287046380823987,-0.939814113435348,1.9263763994568495,3.420782319686473,6.292159788375831,10.976710961158366,3.6622424814868832,1.6903024739550256
2.480173627933567,-2.80580334283929,4.438479815287731,-0.6192482676452002,2.013238515307333,3.6283183272500716,6.644721122810099,10.9608146942175,3.1920278806668527,1.483402177555163
2.476456180296757,-2.601769637931737,4.572866432532249,-0.30016561910631895,2.0962603901153893,3.840692000137135,7.007956250816581,10.89670081172758,2.669347341355964,1.3212173992860095
2.4899541971878207,-2.393074317970281,4.692117140635725,0.015968802180807373,2.175893853822962,4.057907765360416,7.379739838203926,10.775847748011346,2.102337647293172,1.2088279657071297
2.5168342421267527,-2.180824500178631,4.798000247745522,0.32789046595123694,2.2527834244508305,4.280009776025277,7.7572545047068715,10.589754583056603,1.500982679442473,1.1492918439297712
2.554212240344521,-1.966195123844507,4.892161602975606,0.6345436025980699,2.327732122243269,4.507068848507979,8.136905582981017,10.330290976850732,0.8768995267869327,1.1433063522372418
2.6003755288195536,-1.7503961678945326,4.9761454615018454,0.9350869120805176,2.401669548599072,4.7391630895594,8.514249460068232,9.990104836068882,0.2430132955935964,1.1889592826839603
2.6548401489264255,-1.5346015114972211,5.0514089844962715,1.2288944168332534,2.47562233248279,4.9763525592384745,8.88394302415995,9.56307230527529,-0.3868659466047384,1.2816041652422672
2.718225972447347,-1.3198575685378529,5.119326275712889,1.515549673595411,2.550686934937496,5.218648214919475,9.239722411090796,9.044767551003945,-0.9985376295531042,1.4138970308495766
2.7919599556244217,-1.106990726673673,5.18118126464368,1.7948325609807898,2.628004758658659,5.46597527923554,9.574419487429672,8.432923713554104,-1.5779391864690389,1.576029823469436
2.8778473155097495,-0.8965285207506897,5.238151899946775,2.0666989830554314,2.708739439098923,5.718131089439631,9.880024205147937,7.727852438119573,-2.111665700692151,1.7561851269592652
2.9775760259467092,-0.6886424530750953,5.291290393560725,2.3312547147628053,2.7940560303944433,5.974737461129329,10.147800038356303,6.932788058600903,-2.5874405829188114,1.9412168029202954
3.092235822456983,-0.48311369843362356,5.341505263154071,2.588725069795032,2.885101525886452,6.235187680716238,10.368458097137786,6.054123764463102,-2.9945094754271104,2.117532772797575
3.221934536832205,-0.2793196183947718,5.38955057675161,2.839422121609119,2.9829857954525703,6.498588477340737,10.532393129161015,5.101510351207126,-3.3239496333123064,2.2721234268595776
3.3655804823648245,-0.0762403089274348,5.436026315273129,3.0837110596550765,3.088761640450867,6.763697760240714,10.629981359623352,4.087792721146659,-3.568909770235479,2.393647594930123
3.520871545127055,0.12751103140017706,5.481391545315265,3.321977170562445,3.2034023423047,7.0288595737429285,10.651935866165182,3.0287649283013067,-3.724813307922998,2.473463542128538
3.684494434282615,0.3336258067573457,5.525989641022417,3.554595044966802,3.3277748998921255,7.291938631543441,10.589709889635893,1.9427320186463948,-3.789563397575906,2.5064800876993982
3.8524982057980597,0.543997601040031,5.570082600704788,3.781901860500688,3.4626071944732733,7.55025793095665,10.435932311382796,0.8498779851915701,-3.7637758384059197,2.4917064665276296
4.020772676237518,0.7605778034809655,5.613889941411704,4.004176715328867,3.6084476485535264,7.800544268777973,10.184853031414217,-0.22854417638181057,-3.6510362116001933,2.432401531675797
4.185542280116973,0.985199286727949,5.65762691092195,4.221627650152594,3.7656165811639903,8.038887895627106,9.832770183879218,-1.2711614025524607,-3.458136982861895,2.335764360578558
4.343784854960241,1.2193911693681105,5.70153685251361,4.434386989848323,3.9341493972042514,8.260723901704836,9.37840738108462,-2.2575027327831303,-3.195211771433596,2.212167374867971
4.493504572768707,1.46421625873617,5.745913429693841,4.642514030658439,4.113732879329582,8.460844090981968,8.8232090509643,-3.1690042635232913,-2.8756628990730495,2.0740031888620956
4.633824717987264,1.7201626787321498,5.791109936088284,4.846002269423355,4.303637161926088,8.633448692376923,8.17152591890584,-3.989892710739559,-2.5157871438404653,1.9342847394889224
4.764910031160929,1.987111703880775,5.837534884534011,5.0447868664368185,4.502647199765047,8.772247194389792,7.430671088847233,-4.707848893339393,-2.13404739723753,1.8051890207635626
4.887766396773808,2.264388262915763,5.885635076186898,5.238747332063537,4.708998721716182,8.870616361618378,6.610837874207254,-5.3143809838018266,-1.7500064212919593,1.6967521480023304
5.003985967834215,2.5508842320759864,5.935868876271932,5.427700752468182,4.920324616562705,8.921820928390023,5.724881331833583,-5.80488491564324,-1.3830148601295618,1.6159000959840115
5.115502608784009,2.8452323054929347,5.988673016728252,5.611382122197036,5.133618444176142,8.919298254094864,4.787973623498412,-6.1784242553527955,-1.0508068936844857,1.5659388936188268
5.224399409786929,3.146002224685873,6.044425828652228,5.789410213824828,5.345222284332403,8.857002245386381,3.8171474691549863,-6.437308399225506,-0.7681861540767285,1.5465450017323872
5.3327783160613755,3.451891196485285,6.103408752590794,5.961239523103414,5.550846392152973,8.729794190906299,2.8307425839523765,-6.5865722446412605,-0.5459754845700341,1.5542112688261163
5.442675317882861,3.7618847137328886,6.1657668953151346,6.126100904233894,5.745628005103451,8.533859270482672,1.8477695498279927,-6.633455822749861,-0.39036227764903336,1.5830350176072334
5.555992851429222,4.075370847336908,6.231468772234478,6.2829353999137,5.924235918963504,8.267118349448229,0.8872073779855707,-6.586951738953705,-0.30270938426260724,1.6256944813580063
5.674425898208765,4.392198957801443,6.300265268896332,6.430327405448604,6.08102582192943,7.9295967577868485,-0.03274241771235986,-6.457442976914408,-0.27983419015717675,1.6744515302789784
5.799374071874468,4.712681569250488,6.371647979601264,6.566444641611703,6.210248556888241,7.523707008928827,-0.8954109446551262,-6.256409187553385,-0.3146967122573363,1.722038820452182
5.931849366119841,5.037544852637537,6.444807049341388,6.688993408248044,6.306309288075429,7.054402802890581,-1.686378431740545,-5.996150362770595,-0.3973889326290739,1.7623300524780394
6.072399961539921,5.367837968648396,6.518588302860766,6.795198123337754,6.364070069780443,6.529168592096068,-2.3940937923312955,-5.689471621969695,-0.5162864358728714,1.7907429566505801
6.221070763894287,5.7048138573932485,6.591448948926211,6.881814256405267,6.379181817565297,5.957822770350187,-3.0103368803495183,-5.349291648592187,-0.6592135987890593,1.8043752999830487
6.377412698190458,6.0497941366083445,6.661410987758689,6.945183147983533,6.348424981270706,5.352131873053562,-3.5304727101303794,-4.9881727462813235,-0.8144854184615626,1.8019159619366814
6.54054008897325,6.404028962185253,6.726012046163711,6.981335944473226,6.270032131062245,4.72525539172126,-3.9534678607643214,-4.617808746605228,-0.9717216882260393,1.78339916612238
6.709224274081574,6.768559892392522,6.782255016037033,6.98615172356669,6.14396139194195,4.091062272600615,-4.281667345149583,-4.248534820085279,-1.122375661326695,1.7498781136281816
6.882005569829328,7.144090747137368,6.826560521456725,6.955571773666327,5.972088243932425,3.463377269734216,-4.520359094271792,-3.8889313110804036,-1.2599699944741336,1.703086352786513
7.057305641089356,7.530868873831581,6.854729561524874,6.8858678039327605,5.7582855137903595,2.855225238888227,-4.677176812349822,-3.5455804157040736,-1.3800767893139332,1.6451366367857052
7.233526693686659,7.928577621352506,6.861927145710002,6.773956551306352,5.508367859690851,2.278142738247925,-4.761406405317083,-3.2230055120118224,-1.4801077140544399,1.578284591110413
7.409130145328874,8.336240435142333,6.8427007260317625,6.617746891693538,5.229887576707848,1.7416189726914815,-4.783265421853523,-2.923788275702615,-1.5589911532328224,1.5047642798752543
7.582693251905874,8.752137797004078,6.791049050142663,6.416498456355246,4.931782402156043,1.2527134510692841,-4.753220164755169,-2.6488286507757235,-1.6168079704773146,1.4266884281224113
7.752946231454147,9.17373996142478,6.7005569911404015,6.171163542090912,4.623891888445612,0.815877816366934,-4.681393599339144,-2.39769435765383,-1.6544412443420549,1.3459986185204
7.918794414310262,9.597660606965004,6.56460924298195,5.884677838143455,4.316375123771736,0.43298666601643093,-4.577101308502361,-2.1690022023243705,-1.6732748394203494,1.2644491540156182
8.079330214681654,10.019638535843786,6.376689918070629,5.56216161158456,4.019077165320598,0.10355943142452056,-4.448534720934666,-1.9607809678107466,-1.6749564422596404,1.183610392313682
8.233838899418378,10.434555807145387,6.130765790678734,5.210993130221049,3.740902507609073,-0.1748648761134538,-4.302592770420333,-1.7707805201519715,-1.6612260501726097,1.104881126636191
8.381800830973015,10.836500636974119,5.8217385415866385,4.840721713025283,3.489259369480945,-0.4062535497014584,-4.144847152433841,-1.5967088204006716,-1.6338018846220577,1.0295034711980549
8.522891523610621,11.21888165640077,5.445937065771444,4.462799641699756,3.2696369676719113,-0.5955683455967257,-3.979614399380236,-1.4363937159921398,-1.5943116837161093,0.9585768653204038
8.656979731214367,11.574596546954531,5.001606832235061,4.0901297841708315,3.0853681686370704,-0.7482769837891989,-3.8101014629066774,-1.2878773595609485,-1.54425687961694,0.8930699661440502
8.784122996822488,11.896252866292956,4.489342305638654,3.736447189070188,2.9376116907063303,-0.8699393814603807,-3.6385906846474314,-1.1494572461591988,-1.4849987576330452,0.8338304393489092
8.904559666233999,12.176432600589,3.9124036417069723,3.415574744243825,2.82556230145748,-0.9659026192646238,-3.466634094890581,-1.0196897486873922,-1.4177581035433766,0.7815932155833379
9.018696280607259,12.407985543288557,3.2768627554548186,3.1406112009573306,2.7468667925992376,-1.0411168649424791,-3.2952341819251783,-0.8973708419290762,-1.3436222871927663,0.7369879109970835
9.12708946823077,12.584331117979367,2.591537499746167,2.9231208316401367,2.6981922887181335,-1.1000630558640507,-3.1249966423269484,-0.7815057335586729,-1.2635558019422959,0.7005460179187578
9.230421885100114,12.699744837442372,1.8676951211293242,2.7723956674642656,2.6758674284465336,-1.1467669125220763,-2.95624848744296,-0.6712754991027371,-1.1784118490702624,0.6727082929762926
9.329472320946145,12.749605050048174,1.1185343309015412,2.6948538108075972,2.6765021821283237,-1.184866119046049,-2.7891211964232427,-0.5660053911180705,-1.0889436461729316,0.653832580951068
9.425080692394166,12.730578307714547,0.35848465465566537,2.693622870101387,2.6974931363704266,-1.217698780507232,-2.6236029365763347,-0.46513677740886705,-0.9958148399421964,0.6442021466052616
9.518109186490575,12.640727343508358,-0.397612913153072,2.7683392233864987,2.737339429721852,-1.248389112901323,-2.4595662184186287,-0.3682028587193873,-0.8996088219869509,0.6440344523000143
9.609401207709425,12.479533470958962,-1.135363023230605,2.915174405373481,2.7957274720952063,-1.2799164430576697,-2.296777980526949,-0.27480735874530704,-0.8008369741548428,0.6534902148713154
9.699739960254849,12.247834038646541,-1.8416244313068537,3.1270811760041974,2.8733835763504394,-1.3151617269669449,-2.134898447014562,-0.1846050354123513,-0.6999459769951383,0.6726824976794007
9.789808444870896,11.947684097339076,-2.505190125112596,3.394234487912337,2.9717338861173546,-1.3569294946300943,-1.9734737311878483,-0.09728285061194354,-0.5973243498507038,0.7016855410295344
9.880152387078226,11.582158497106263,-3.117277071897905,3.704627068631929,3.0924419012730473,-1.4079426184645463,-1.8119256820796685,-0.012540734909611079,-0.4933083855537931,0.7405430049329209
9.971147199059047,11.155115390835277,-3.671788852189546,4.044766649366935,3.236909462170234,-1.4708049943840156,-1.6495414202120515,0.06992900532672003,-0.3881876178786374,0.7892752898158784
10.062969585176768,10.670944164993886,-4.165342931188909,4.400413802553606,3.405825262315244,-1.5479262885906602,-1.4854647126402387,0.15046444989925245,-0.2822099288426971,0.8478856080556573
10.155573931610778,10.134320250859306,-4.597081565485919,4.7572977855693095,3.5988282706782333,-1.6414055142453763,-1.3186918586347836,0.22945954192699713,-0.17558637505876704,0.9163644963555639
10.248673213224812,9.549986395914184,-4.968306492319696,5.101754236223664,3.8143268372602903,-1.7528767844884776,-1.1480757944961146,0.30739235589128333,-0.06849578706464936,0.994692477557502
10.341723916713548,8.922575689202548,-5.281991098116672,5.421242190759854,4.049484967962302,-1.8833292434594455,-0.9723432196381663,0.3848554895549013,0.0389108207462832,1.0828406006587366
10.433914396998718,8.256486495019226,-5.5422278242276235,5.704716904064249,4.30036070011371,-2.032921374971435,-0.7901299758927722,0.46258693422216357,0.14650600483266282,1.1807686074201709
10.5241561993751,7.55581432368651,-5.753664948647628,5.942855576546424,4.562162196778628,-2.200814882326518,-0.6000391178851308,0.5414986323881905,0.254181791595101,1.2884205018452413
10.611078167221768,6.82434101408939,-5.92097762600828,6.12815179212367,4.82957669149997,-2.3850537045470235,-0.40072375342002864,0.6226987694457694,0.3618456973027542,1.40571734450251
10.693023591727247,6.065577719903571,-6.04840616640326,6.254908337717517,5.097125477258928,-2.58250944897731,-0.19099293431206524,0.7075028730395021,0.46941683728393474,1.5325471705261213
10.768051206167184,5.282855113833586,-6.139382700748848,6.319165603997543,5.359503040925477,-2.7889067744322795,0.030065768179431296,0.7974282794942066,0.5768220938306131,1.668752051576031
10.833941430124073,4.479451793953647,-6.196257616159935,6.318603856602899,5.611867894785429,-2.998932873823386,0.2629579352800424,0.894166775409823,0.683992349104193,1.8141124992644058
10.88820986086382,3.658749843155402,-6.220130471350916,6.252453217154092,5.850064327425136,-3.206426007820651,0.5076626201184677,0.9995315112329424,0.790858893211141,1.9683296470411442
10.928130497698216,2.824404550217436,-6.210786604444555,6.121436668467439,6.070766305821543,-3.4046304483560252,0.7635372666690001,1.1153767315185685,0.8973503178545714,2.13100594262779
10.95077146598588,1.9805133919863143,-6.166739534451669,5.9277600646622455,6.271545431854865,-3.5864999494315595,1.0292623275137034,1.2434924204702589,1.0033904706218555,2.3016254213513654
10.953045938549655,1.1317673840690228,-6.085379325321145,5.675150433279645,6.450873361287029,-3.7450291609604234,1.3028374570739159,1.3854801530475118,1.1088983294106103,2.479534962393343
10.931780407904265,0.2835662844097503,-5.963226652073038,5.368930591803886,6.608074411180743,-3.873591850040965,1.5816359085274019,1.5426206593422553,1.2137908059805116,2.663928202855365
10.883801325165535,-0.5579216354533686,-5.79628983251981,5.016105488722433,6.743245923032577,-3.9662657756645436,1.8625171928648343,1.7157469506383312,1.3179893668028513,2.8538339093662235
10.806039351469497,-1.385773590254379,-5.580516238697843,4.625425017088259,6.857162142823929,-4.018125889107233,2.1419909917897235,1.9051384895395431,1.4214308435408436,3.048110500533785
10.695648142263147,-2.192414840742825,-5.312319689122537,4.207381182730607,6.9511723766913,-4.025489735972453,2.416418657042463,2.1104511767613485,1.5240818876833169,3.2454480109299135
10.550131942828212,-2.969817741114084,-4.989152178329791,3.774096592184033,7.027097124488342,-3.9861014296657706,2.682233283456062,2.3306946535412036,1.6259553517795087,3.4443780800460546
10.367473723716039,-3.7097948736466275,-4.610073607426877,3.3390682153292883,7.087118696809798,-3.8992436500796934,2.9361561695371416,2.564262895868855,1.7271257510672642,3.6432916120247802
10.146253661523895,-4.404370815803356,-4.176260468469745,2.9167461881130445,7.133657927018321,-3.7657712626479327,3.175387191738614,2.809017163784498,1.8277402443547528,3.840462745724345
9.885747026336317,-5.046203126928499,-3.691388029731266,2.5219510235489255,7.169228327938327,-3.588065584509736,3.3977496175318356,3.0624133306623174,1.928021585201067,4.034076919696024
9.585991391085912,-5.62901103181168,-3.1618245128779097,2.1691605349200658,7.196264669043829,-3.36991464637491,3.6017760337747533,3.3216598408494917,2.0282603572519173,4.222260329884324
9.247815660352293,-6.14796312596401,-2.5965922575396196,1.8717245072075495,7.216933724098407,-3.1163308544368316,3.7867305263126747,3.5838891684046015,2.1287953797804335,4.403108100632693
8.872827470111272,-6.599975789481947,-2.0070789461899885,1.6410844031651957,7.232947784559134,-2.833321681490731,3.9525714708325883,3.8463252277240034,2.2299830718226943,4.574709034243477
8.463360400370917,-6.983882922378417,-1.4065169658719698,1.4860820860727624,7.245411725550043,-2.527630190031231,4.099867339090186,4.106431519300888,2.3321583054600894,4.73516574612869
